@{InputObject=D:\Projeto\scripts\powershell\pasta2; SideIndicator==>}
@{InputObject=D:\Projeto\scripts\powershell\pasta1; SideIndicator=<=}
@{InputObject=D:\Projeto\scripts\powershell\pasta2; SideIndicator==>}
@{InputObject=D:\Projeto\scripts\powershell\pasta1; SideIndicator=<=}
@{InputObject=12; SideIndicator==>}
@{InputObject=3.txt; SideIndicator==>}
@{InputObject=4.txt; SideIndicator==>}
@{InputObject=dia; SideIndicator=<=}
@{InputObject=2.txt; SideIndicator=<=}
@{InputObject=1.txt; SideIndicator=<=}
dia
2.txt
1.txt
dia
2.txt
1.txt
dia
2.txt
1.txt
dia
2.txt
1.txt
dia
2.txt
1.txt
dia
2.txt
1.txt
dia
2.txt
1.txt
2.txt
1.txt
2.txt
