\\Bpoalbkp02\sesau_hge$\2016\12\21\37385\000009.tif,false
\\Bpoalbkp02\sesau_hge$\2016\12\21\37385\000013.tif,false
\\Bpoalbkp02\sesau_hge$\2016\12\21\37385\000015.tif,false
\\Bpoalbkp02\sesau_hge$\2016\12\21\37385\000018.tif,false
\\Bpoalbkp02\sesau_hge$\2016\12\21\37385\000023.tif,false
\\Bpoalbkp02\sesau_hge$\2016\12\21\37385\000025.tif,false
\\Bpoalbkp02\sesau_hge$\2016\12\21\37385\000029.tif,false
\\Bpoalbkp02\sesau_hge$\2016\12\21\37385\000032.tif,false
\\Bpoalbkp02\sesau_hge$\2016\12\21\37385\000033.tif,false
\\Bpoalbkp02\sesau_hge$\2016\12\21\37385\000034.tif,false
\\Bpoalbkp02\sesau_hge$\2016\12\21\37385\000036.tif,false
\\Bpoalbkp02\sesau_hge$\2016\12\21\37385\000040.tif,false
\\Bpoalbkp02\sesau_hge$\2016\12\21\37385\000044.tif,false
\\Bpoalbkp02\sesau_hge$\2016\12\21\37385\000048.tif,false
\\Bpoalbkp02\sesau_hge$\2016\12\21\37385\000050.tif,false
\\Bpoalbkp02\sesau_hge$\2016\12\21\37385\000051.tif,false
\\Bpoalbkp02\sesau_hge$\2016\12\21\37385\000054.tif,false
\\Bpoalbkp02\sesau_hge$\2016\12\21\37385\000056.tif,false
\\Bpoalbkp02\sesau_hge$\2016\12\21\37385\000060.tif,false
\\Bpoalbkp02\sesau_hge$\2016\12\21\37385\000061.tif,false
